0.012715
0.022979
0.071549
0.008935
0.0013581
0.014369
0.017331
0.090002
0.0079641
0.00099098
0.014917
0.11818
0.0074243
0.00080564
0.014823
0.0046832
0.0016444
0.00015214
0.00089936
0.0041817
0.0016487
0.03922
0.33227
0.0097496
0.0012621
0.016579
0.59385
0.010185
0.0034273
0.017867
0.0027295
0.014934
0.0084093
0.0088336
0.0016799
0.010728
0.091532
0.0041259
0.0053268
0.010908
0.011874
0.016071
0.010465
0.0067578
0.0039266
0.011309
0.012992
0.021335
0.013444
0.0065894
0.0034887
0.01173
0.0049555
0.0037197
0.00074124
0.0043144
0.0069165
0.069613
0.0068569
0.0014853
0.01408
0.11145
0.0064327
0.0020998
0.013922
0.0073838
0.0098888
0.0021392
0.0060947
0.0053189
0.0098976
0.028805
0.0051405
0.0043176
0.012151
0.0046328
0.011604
0.0031164
0.0067696
0.0026083
0.011046
0.0034524
0.010561
0.0029596
0.0067052
0.0017793
0.010334
0.0033725
0.0020079
0.00055629
0.0034815
0.14134
0.005089
0.001605
0.012518
0.014807
0.0012897
0.011874
0.0018071
0.0050143
0.0018296
0.016861
0.0061008
0.016632
0.00021127
0.0043008
0.0020835
0.012403
0.0040554
0.0092644
0.0045111
0.0015397
0.014895
0.0020598
0.004953
0.0006615
0.012247
0.012153
0.00060425
0.01058
0.0051687
0.0099659
0.00036558
0.0096347
0.0041196
0.0029198
