0.059187
0.011103
0.015629
0.019914
0.19832
0.015004
0.78795
6.182e-05
0.0023701
0.0021767
0.014212
0.0079719
0.020265
0.0014227
0.001086
0.0027225
0.0042637
0.0037558
0.0033568
0.006493
0.0036976
0.0079699
0.0025919
0.0075947
0.0044423
0.012476
0.017079
0.013933
0.0022103
0.0059436
0.0014025
0.0028339
0.017755
0.0078672
0.0016961
0.001252
0.0016993
0.0071082
0.00077955
0.0039297
0.0053615
0.007305
0.0040862
0.00048583
0.012661
0.0011723
0.017496
0.015506
0.016329
0.00083955
0.0016346
0.0021779
0.00096108
0.0020648
0.0025192
0.0061055
0.00028937
0.0064414
0.00097489
0.0025316
0.00050512
0.012563
0.0058593
0.017707
3.625e-06
0.00039476
0.00052417
0.000942
0.0007549
0.00029581
0.0013494
0.0012141
0.0030894
0.0023271
0.001228
0.00098586
0.0028484
0.002027
0.0083068
0.0031764
0.001816
0.00209
0.0041211
0.021371
