0.00060372
0.021246
0.0016744
0.00043805
0.0036766
0.0078405
0.0016903
0.00015115
0.0039577
0.00021089
0.0034518
0.0021665
0.0016907
0.00062624
0.0029518
0.024524
0.0018061
0.00037504
0.0039606
0.0029741
0.0018048
0.0047184
0.0011704
0.00046496
0.0014335
0.0011683
0.00268
4.4542e-05
0.0013954
0.0010771
0.0026677
0.0026524
0.0010287
0.0023089
0.00082999
0.94381
0.0017891
0.00034729
0.0039353
0.0032926
0.0033916
0.0051326
0.0014893
0.00050633
0.0021668
0.00098852
0.0024466
0.00046146
0.0013975
0.0010912
0.0024699
0.0023358
0.0010813
0.0017143
0.0010911
0.00074419
0.0011472
0.0012957
0.00084834
0.00013354
0.00096696
0.0013302
7.117e-05
0.0016665
0.00029299
0.00023173
0.0010831
0.0013666
0.00025769
0.00068363
0.036709
0.0015169
0.00034512
0.0027452
0.002972
0.003
0.0081764
0.00080146
0.00044041
0.00064005
0.0014403
0.0023654
0.0051197
0.001442
0.00064712
0.0013538
0.0025697
0.00042723
0.0037569
0.00052418
0.0070413
0.0010262
0.014757
0.00011368
9.6464e-05
0.00012993
0.0025689
0.0010007
0.002369
0.00013799
0.0025686
0.0010979
0.0026803
4.0419e-05
0.001387
0.011832
0.00012905
0.028299
0.00032407
0.0001298
0.00032619
0.0032969
0.0010367
0.003361
0.00021913
0.0024265
0.0010904
0.0024483
1.3967e-05
0.00149
0.0011365
0.00018604
0.0011399
7.2602e-05
0.00049175
0.000271
